2018-10-31,,,,,,,,,,,,,2.0,1.0,,3.0,1.0,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,3.0,,,,4.0,,,,0.0,,,,10.0,,,0.0,,,,,,,,,,,,,,19.0,17.0,7.0,11.0,17.0,10.0,13.0,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,5.0,8.0,10.0,15.0,3.0,7.0,3.0,0.0,5.0,,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,8.0,11.0,4.0,4.0,6.0,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,27.0,27.0,22.0,25.0,,25.0,52.0,37.0,19.0,49.0,36.0,5.0,,40.0,22.0,26.0,23.0,24.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,,,,,0.0,0.0,,1.0,0.0,,15.0,,,,5.0,3.0,2.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,27.0,19.0,10.0,15.0,9.0,8.0,12.0,,,,,,,,,,13.0,25.0,,,,,0.0,,4.0,,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,10.0,,5.0,3.0,0.0,,4.0,2.0,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,0.0,,,,,,,,,6.0,,7.0,,,,,,2.0,,,,,,,,,,,,12.0,7.0,,,,,,,,,,,,,14.0,4.0,,,0.0,,,,,,,,,3.0,,0.0,,,,,,,,,,2.0,4.0,,,,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,,,,,,,
2018-11-30,,,,,,,,,,,,,9.0,4.0,7.0,5.0,6.0,7.0,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,1.0,,,,4.0,,,,0.0,,,,1.0,,,1.0,,,,,,,,,,,,,,9.0,13.0,6.0,7.0,21.0,15.0,13.0,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,4.0,4.0,2.0,8.0,5.0,1.0,8.0,0.0,7.0,,2.0,0.0,8.0,,,,,,,27.0,,,,,,25.0,,,,,,,,,,,,5.0,15.0,4.0,6.0,12.0,9.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,43.0,22.0,23.0,38.0,,30.0,60.0,14.0,32.0,59.0,51.0,14.0,,37.0,18.0,24.0,16.0,12.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,0.0,0.0,,1.0,0.0,,6.0,,4.0,5.0,0.0,5.0,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,30.0,16.0,25.0,15.0,30.0,20.0,7.0,,,2.0,,,,,,,24.0,22.0,,,,,0.0,,1.0,,0.0,,,,,,,,,2.0,,,,2.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,12.0,,7.0,0.0,3.0,,7.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,5.0,,,,,,,,,0.0,,2.0,,,,,,3.0,,,,,,,,,,,,20.0,13.0,,,,,,,,,,,,,20.0,3.0,,,0.0,,,,,,,,,3.0,,3.0,,,,,,,,,,6.0,5.0,,,,1.0,0.0,0.0,1.0,,0.0,2.0,0.0,0.0,,,,,,,
2018-12-31,,,,,,,,,,,,,59.0,35.0,34.0,47.0,20.0,48.0,2.0,,,,,,2.0,28.0,40.0,,,,,,,,,,,,,,,,,4.0,,,,4.0,,,,0.0,,,,8.0,,,0.0,,,,,,,,,,,,,,11.0,22.0,10.0,15.0,26.0,9.0,13.0,,,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,18.0,14.0,30.0,14.0,20.0,5.0,10.0,0.0,11.0,,1.0,0.0,9.0,,,,,,,78.0,,,,,,133.0,,,,,,,,,,,,10.0,13.0,6.0,9.0,19.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,158.0,131.0,77.0,101.0,,70.0,175.0,108.0,74.0,125.0,97.0,11.0,,92.0,46.0,76.0,67.0,46.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,4.0,0.0,,0.0,4.0,,17.0,2.0,5.0,8.0,8.0,9.0,5.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,46.0,19.0,69.0,23.0,41.0,25.0,8.0,,,18.0,,,,,,,38.0,14.0,,,,,0.0,,4.0,,0.0,,,,,,,,,2.0,,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,12.0,,11.0,0.0,2.0,,4.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,,,,,,,,,2.0,,1.0,,,,,,2.0,,,,,,,,,,,,57.0,40.0,,,,,,,,,,,,,27.0,1.0,,,0.0,,,,,,,,,9.0,,4.0,,,,,,,,,,16.0,20.0,,,,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,,,,,,,
2019-01-31,,,,,,,,,,,,,12.0,7.0,10.0,11.0,10.0,22.0,1.0,,,,,,1.0,9.0,7.0,,,,,,,,,,,,,,,,,0.0,,,,1.0,,,,0.0,,,,3.0,,,0.0,,,,,,,,,,,,,,8.0,11.0,8.0,9.0,13.0,6.0,6.0,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,7.0,2.0,11.0,3.0,14.0,4.0,4.0,0.0,4.0,,1.0,0.0,1.0,,,,,,,19.0,,,,,,34.0,,,,,,,,,,,,6.0,14.0,2.0,3.0,3.0,8.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,23.0,16.0,16.0,15.0,,33.0,43.0,30.0,21.0,10.0,7.0,2.0,,52.0,20.0,20.0,21.0,9.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,1.0,0.0,,1.0,0.0,,9.0,1.0,3.0,3.0,1.0,2.0,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,31.0,10.0,26.0,17.0,29.0,16.0,11.0,,,7.0,,,,,,,19.0,11.0,,,,,0.0,,1.0,,0.0,,,,,,,,,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,4.0,,4.0,2.0,1.0,,2.0,2.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,1.0,,0.0,,,,,,0.0,,,,,,,,,,,,15.0,11.0,,,,,,,,,,,,,16.0,0.0,,,0.0,,,,,,,,,1.0,,0.0,,,,,,,,,,2.0,3.0,,,,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,
2019-02-28,,,,,,,,,,,,,11.0,10.0,1.0,5.0,8.0,10.0,1.0,,,,,,0.0,2.0,5.0,,,,,,,,,,,,,,,,,4.0,,,,1.0,,,,0.0,,,,1.0,,,0.0,,,,,,,,,,,,,,13.0,11.0,9.0,10.0,11.0,4.0,17.0,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,4.0,2.0,6.0,5.0,7.0,2.0,3.0,0.0,2.0,,0.0,0.0,1.0,,,,,,,5.0,,,,,,17.0,,,,,,,,,,,,11.0,15.0,4.0,5.0,7.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,32.0,13.0,22.0,33.0,,31.0,59.0,17.0,27.0,17.0,15.0,5.0,,36.0,11.0,25.0,20.0,13.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0.0,1.0,,1.0,2.0,,8.0,0.0,1.0,3.0,5.0,5.0,2.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,18.0,9.0,18.0,10.0,11.0,15.0,13.0,,,4.0,,,,,,,15.0,10.0,,,,,0.0,,2.0,,0.0,,,,,,,,,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,7.0,2.0,4.0,1.0,2.0,,3.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,0.0,,0.0,,,,,,1.0,,,,,,,,,,,,10.0,8.0,,,,,,,,,,,,,6.0,1.0,,,0.0,,,,,,,,,0.0,,1.0,,,,,,,,,,1.0,1.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,,,,,,
2019-03-31,,,,,,,,,,,,,11.0,8.0,3.0,6.0,8.0,8.0,0.0,,,,,,0.0,10.0,6.0,,,,,,,,,,,,,,,,,4.0,,,,4.0,,,,0.0,,,,3.0,,,0.0,,,,,,,,,,,,,,19.0,15.0,10.0,8.0,23.0,10.0,16.0,,,,,0.0,,,,,,,,,,,3.0,,,,,,,,,,,,,4.0,5.0,4.0,8.0,1.0,2.0,14.0,0.0,2.0,,1.0,0.0,1.0,,,,,,,10.0,,,,,,19.0,,,,,,,,,,,,16.0,20.0,7.0,5.0,11.0,15.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,39.0,5.0,13.0,38.0,,31.0,55.0,12.0,26.0,29.0,18.0,3.0,,55.0,17.0,21.0,15.0,12.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,0.0,0.0,,0.0,1.0,,11.0,1.0,6.0,3.0,4.0,3.0,4.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,15.0,18.0,15.0,18.0,7.0,29.0,12.0,,,4.0,,,,,,,17.0,34.0,,,,,0.0,,2.0,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,6.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,0.0,,,,,,,,,1.0,,1.0,,,,,,0.0,,,,,,,,,,,,22.0,16.0,,,,,,,,,,,,,20.0,0.0,,,0.0,,,,,,,,,2.0,,0.0,,,,,,,,,,1.0,0.0,,,,0.0,0.0,1.0,2.0,,0.0,0.0,0.0,1.0,,,,,,,
2019-04-30,,,,,,,,,,,,,14.0,5.0,3.0,4.0,10.0,9.0,0.0,,,,,,0.0,1.0,5.0,,,,,,,,,,,,,,,,,5.0,,,,2.0,,,,0.0,,,,3.0,,,0.0,,,,,,,,,,,,,,15.0,20.0,21.0,12.0,18.0,13.0,17.0,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,2.0,7.0,1.0,9.0,2.0,8.0,8.0,0.0,4.0,,0.0,0.0,2.0,,,,,,,12.0,,22.0,,,,19.0,,,,17.0,,,,,,,,13.0,15.0,10.0,19.0,12.0,16.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,43.0,10.0,14.0,63.0,,31.0,56.0,6.0,18.0,27.0,28.0,1.0,,71.0,18.0,23.0,11.0,11.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,0.0,,,,,0.0,0.0,,0.0,0.0,,7.0,5.0,7.0,5.0,4.0,9.0,3.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,21.0,24.0,22.0,10.0,12.0,28.0,25.0,,,2.0,,,,,,,23.0,33.0,,,,,1.0,,4.0,,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,3.0,2.0,4.0,3.0,2.0,2.0,5.0,0.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,5.0,1.0,8.0,1.0,2.0,4.0,4.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,0.0,,,,,,,,,0.0,,3.0,,,,,,0.0,,,,,,,,,,,,15.0,18.0,,,,,,,,,,,,,14.0,0.0,,,0.0,,,,,,,,,1.0,,0.0,,,,,,,,,,2.0,0.0,,,,0.0,1.0,2.0,0.0,,1.0,0.0,2.0,0.0,,,,,,,
2019-05-31,,,,,,,,,,,,,9.0,4.0,7.0,7.0,6.0,12.0,1.0,,,,,,0.0,8.0,2.0,,,,,,,,,,,,,,,,,8.0,,,,5.0,,,,0.0,,,,8.0,,,2.0,,,,,,,,,,,,,,29.0,21.0,15.0,18.0,14.0,21.0,23.0,,,,,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,4.0,14.0,1.0,8.0,1.0,21.0,18.0,0.0,1.0,,1.0,0.0,4.0,,,,,,,1.0,,20.0,,,,11.0,,,,9.0,,,,,,,,19.0,5.0,11.0,10.0,20.0,13.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,48.0,40.0,25.0,52.0,,39.0,69.0,36.0,23.0,22.0,23.0,6.0,,68.0,16.0,25.0,14.0,8.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,6.0,8.0,,,,,0.0,0.0,,0.0,0.0,,2.0,5.0,7.0,7.0,6.0,7.0,3.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,10.0,16.0,18.0,22.0,14.0,20.0,19.0,,,1.0,,,,,,,26.0,53.0,,,,,2.0,,6.0,,0.0,,,,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,5.0,0.0,3.0,,,,,,,,,,,,,,,,,,,11.0,1.0,10.0,1.0,2.0,3.0,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,4.0,,,,,,,,,13.0,13.0,6.0,,,,,4.0,17.0,,,,,,,,,,,,16.0,15.0,,,,,,,,,,,,,9.0,0.0,,,0.0,,,,,,,,,0.0,,0.0,,,,,,,,,,1.0,1.0,,,,1.0,3.0,3.0,1.0,5.0,2.0,4.0,1.0,0.0,,,,,,,
2019-06-30,,,,,,,,,,,,,9.0,13.0,0.0,9.0,9.0,5.0,0.0,,,,,,0.0,5.0,8.0,,,,,,,,,,,,,,,,,11.0,,,,3.0,,,,6.0,,,,8.0,,,4.0,,,,,,,,,,,,,,37.0,27.0,21.0,14.0,8.0,27.0,28.0,,,,,0.0,,,,,,4.0,,,,,6.0,,,,,,,,,,,,,3.0,16.0,1.0,7.0,0.0,9.0,17.0,0.0,1.0,,2.0,0.0,1.0,,,,,,,13.0,,9.0,,,,13.0,,,,5.0,,,,,,,,12.0,24.0,7.0,11.0,19.0,22.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,51.0,36.0,26.0,49.0,,41.0,81.0,37.0,38.0,45.0,32.0,3.0,,75.0,25.0,33.0,29.0,13.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,4.0,8.0,,,,,1.0,1.0,,2.0,2.0,,12.0,8.0,9.0,7.0,5.0,10.0,4.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,18.0,38.0,20.0,26.0,8.0,46.0,20.0,,,2.0,,,,,,,20.0,59.0,,,,,4.0,,2.0,,1.0,,,,,,,,,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,6.0,1.0,2.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,8.0,1.0,3.0,1.0,0.0,3.0,5.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,24.0,46.0,21.0,,,,,27.0,36.0,,,,,,,,,,,,6.0,10.0,,,,,,,,,,,,,32.0,1.0,,,0.0,,,,,,,,,0.0,,0.0,,,,,,,,,,0.0,0.0,,,,0.0,1.0,2.0,2.0,4.0,7.0,5.0,8.0,4.0,,,,,,8.0,5.0
2019-07-31,,,,,,,,,,,,,9.0,5.0,6.0,5.0,7.0,6.0,0.0,,,,,,0.0,3.0,1.0,,,,,,,,,,,,,,,9.0,,17.0,11.0,3.0,6.0,15.0,,,,32.0,,,,13.0,8.0,8.0,1.0,,,1.0,,,,,,,,,,,27.0,23.0,13.0,18.0,24.0,32.0,21.0,,,,,0.0,,,,,,18.0,,,,,31.0,,,,,,,,,,,,,1.0,4.0,0.0,6.0,0.0,5.0,14.0,0.0,2.0,,0.0,0.0,1.0,,,,,,,13.0,,14.0,,,,21.0,,,,5.0,,,,,,,,14.0,25.0,6.0,11.0,11.0,27.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,43.0,28.0,17.0,59.0,,75.0,81.0,57.0,30.0,42.0,28.0,26.0,,68.0,10.0,22.0,18.0,13.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3.0,4.0,,,,,2.0,3.0,,1.0,4.0,,25.0,3.0,8.0,2.0,8.0,3.0,5.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.0,23.0,18.0,18.0,10.0,36.0,14.0,,,5.0,,,,,,,28.0,40.0,,,,,3.0,1.0,11.0,1.0,1.0,,,,,,,,,2.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,4.0,5.0,2.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,8.0,3.0,3.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,,,,,,,,,14.0,41.0,11.0,,,,,22.0,26.0,,,1.0,2.0,,,,,,,,6.0,15.0,,,,,,,,,,,,,11.0,1.0,,,0.0,,,,,,,,,0.0,,0.0,,,,,,,,,,0.0,2.0,,,,0.0,0.0,1.0,2.0,2.0,7.0,4.0,1.0,4.0,,,,,,8.0,12.0
2019-08-31,,,,,,,,,,,,,18.0,9.0,4.0,9.0,5.0,9.0,0.0,,,,,,0.0,6.0,3.0,,,,,,,,,,,,,,,12.0,,14.0,20.0,4.0,15.0,14.0,,,,32.0,,,,13.0,21.0,11.0,5.0,,,0.0,,,,,,,,,,,42.0,35.0,32.0,17.0,48.0,38.0,28.0,,,,,2.0,,,,,,11.0,,,,,30.0,,,,,,,,,,,,,2.0,2.0,1.0,2.0,3.0,7.0,11.0,0.0,3.0,,2.0,0.0,3.0,,,,,,,10.0,,12.0,,,,19.0,,,,13.0,,,,,,,,20.0,30.0,9.0,16.0,21.0,19.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,72.0,50.0,36.0,72.0,,94.0,103.0,54.0,42.0,50.0,36.0,36.0,,96.0,19.0,25.0,26.0,12.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,6.0,5.0,,,,,2.0,4.0,2.0,1.0,7.0,,26.0,1.0,7.0,5.0,6.0,5.0,6.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,30.0,37.0,30.0,24.0,33.0,54.0,21.0,,,1.0,,,,,,,45.0,64.0,,,,,6.0,6.0,13.0,0.0,0.0,,,,,,,,,1.0,1.0,1.0,0.0,0.0,2.0,3.0,4.0,1.0,4.0,1.0,6.0,0.0,0.0,5.0,3.0,2.0,,,,,,,,,,,,,,,,,,,10.0,5.0,10.0,0.0,0.0,6.0,4.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.0,,,,,,,,,21.0,36.0,22.0,,,,,13.0,33.0,,,12.0,11.0,,,,,,,,4.0,34.0,,,,,,,,,,,,,8.0,6.0,,,0.0,,,,,,,,,3.0,,1.0,,,,,,,,,,3.0,1.0,,,,2.0,0.0,2.0,1.0,13.0,4.0,7.0,4.0,3.0,,,,,,8.0,7.0
2019-09-30,,,,,,,,,,,,,8.0,7.0,3.0,11.0,8.0,11.0,0.0,,,,,,0.0,6.0,0.0,,,,,,,,,,,,,,,7.0,,9.0,11.0,2.0,4.0,9.0,,,,6.0,,,,7.0,8.0,5.0,7.0,,,1.0,,,,,,,,,,,42.0,38.0,26.0,17.0,45.0,30.0,30.0,,,,,1.0,,,,,,6.0,,,,,7.0,,,,,,,17.0,16.0,,,,,2.0,6.0,1.0,1.0,5.0,1.0,3.0,0.0,1.0,,0.0,0.0,0.0,,,,,,,20.0,,11.0,,,,16.0,,,,8.0,,,,,,,,25.0,42.0,12.0,5.0,14.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,73.0,47.0,31.0,63.0,,87.0,76.0,54.0,22.0,64.0,32.0,33.0,37.0,70.0,16.0,40.0,26.0,14.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,0.0,,,,,3.0,2.0,1.0,1.0,1.0,,19.0,2.0,5.0,3.0,4.0,5.0,5.0,,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,33.0,23.0,23.0,18.0,42.0,26.0,13.0,,,1.0,,,,,,15.0,42.0,28.0,,,,,4.0,7.0,8.0,0.0,1.0,,,,,,,,,1.0,0.0,1.0,2.0,1.0,2.0,4.0,1.0,0.0,0.0,4.0,3.0,0.0,1.0,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,,10.0,4.0,11.0,1.0,3.0,6.0,4.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,1.0,,,,,,,,,7.0,16.0,17.0,,,,,10.0,18.0,,,3.0,3.0,,,,,,,,16.0,14.0,,,,,,,,,,,,,18.0,0.0,,,0.0,,,,,,,,,0.0,,0.0,,,,,,,,,,0.0,1.0,,,,0.0,0.0,2.0,0.0,4.0,5.0,4.0,0.0,7.0,,,,,,2.0,8.0
2019-10-31,,,,,,,,,,,,,14.0,19.0,7.0,16.0,17.0,22.0,0.0,,,,,,0.0,1.0,0.0,,,,,,,,,,,,,,,4.0,,6.0,1.0,1.0,2.0,4.0,,,,10.0,,,,5.0,5.0,1.0,5.0,,,0.0,,,,,,,,,,,27.0,23.0,25.0,21.0,21.0,33.0,24.0,,,,,1.0,,,,,,2.0,,,,,6.0,,,,,,,35.0,33.0,,,,,1.0,3.0,4.0,1.0,0.0,4.0,3.0,0.0,0.0,,1.0,0.0,0.0,,,,,,,55.0,,35.0,,,,33.0,,,,36.0,,,,,,,,24.0,29.0,10.0,7.0,10.0,18.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,78.0,64.0,25.0,78.0,,70.0,107.0,63.0,13.0,64.0,43.0,35.0,90.0,102.0,23.0,49.0,32.0,8.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,1.0,,,,,0.0,1.0,1.0,1.0,1.0,,18.0,2.0,9.0,1.0,5.0,3.0,1.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,46.0,21.0,35.0,11.0,44.0,20.0,8.0,,,2.0,,,,,,55.0,54.0,34.0,,,,,1.0,2.0,5.0,0.0,0.0,,,,,,,,,0.0,1.0,3.0,0.0,1.0,1.0,3.0,2.0,0.0,2.0,1.0,2.0,2.0,3.0,5.0,0.0,1.0,,,,,,,,,,,,,,,,,,,10.0,3.0,10.0,3.0,6.0,4.0,9.0,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,3.0,,,,,,,,,2.0,2.0,6.0,,,,,6.0,6.0,,,4.0,4.0,,,,,,,,19.0,21.0,,,,,,,,,,,,,29.0,3.0,,,0.0,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,2.0,,,,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,,,,,,4.0,4.0
