2019-11-30,,,,,,,,,,,,,25.0,23.0,19.0,13.0,19.0,33.0,0.0,,,,,,3.0,13.0,10.0,,,,,,,,,,,,,,,9.0,,8.0,2.0,1.0,1.0,4.0,,,,3.0,,,,5.0,5.0,1.0,7.0,,,0.0,,,,,,,,,,,42.0,26.0,32.0,14.0,48.0,18.0,27.0,,,,,0.0,,,,,,10.0,,,,,7.0,,,,,,,15.0,15.0,25.0,5.0,16.0,32.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,,0.0,0.0,1.0,16.0,,25.0,,,,39.0,,47.0,,47.0,,49.0,,35.0,,42.0,,23.0,,,,,,17.0,7.0,14.0,20.0,14.0,14.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,84.0,80.0,28.0,80.0,,80.0,95.0,106.0,11.0,81.0,51.0,49.0,17.0,138.0,16.0,44.0,33.0,23.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,2.0,,,,,4.0,3.0,0.0,1.0,1.0,2.0,17.0,11.0,13.0,6.0,3.0,0.0,7.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,50.0,27.0,64.0,12.0,59.0,37.0,13.0,,,1.0,,,,,,20.0,65.0,56.0,,,,,3.0,3.0,3.0,0.0,0.0,,,,,,,,,1.0,2.0,3.0,1.0,0.0,2.0,2.0,3.0,1.0,0.0,3.0,1.0,2.0,2.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,12.0,9.0,10.0,5.0,5.0,12.0,8.0,2.0,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,3.0,,,,,,,,,2.0,3.0,9.0,,,,,5.0,11.0,,,2.0,1.0,,,,,,,,32.0,27.0,,,,,,,,,,,,1.0,13.0,1.0,,,0.0,,,,,,,,,0.0,,0.0,,,,,,,,,,3.0,3.0,,,,1.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,3.0,,,,,,3.0,0.0
2019-12-31,,,,,,,,,,,,,94.0,62.0,55.0,81.0,61.0,90.0,1.0,,,,,,35.0,60.0,53.0,,,,,,,,,,,,,,,6.0,,6.0,1.0,1.0,1.0,3.0,,,,8.0,,,1.0,0.0,2.0,3.0,6.0,,,0.0,,,,,,,,,,,56.0,37.0,40.0,30.0,53.0,51.0,64.0,,,,,0.0,,,,,,10.0,,,,,5.0,,,,,,,1.0,2.0,63.0,16.0,21.0,84.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,19.0,26.0,16.0,0.0,52.0,,76.0,,,,108.0,,157.0,,135.0,,197.0,,63.0,,130.0,,60.0,,7.0,17.0,29.0,19.0,24.0,31.0,22.0,13.0,6.0,29.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,285.0,234.0,32.0,241.0,,163.0,269.0,210.0,22.0,156.0,126.0,155.0,5.0,252.0,88.0,153.0,98.0,53.0,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0,4.0,,,,,1.0,0.0,2.0,,,,,4.0,1.0,6.0,2.0,6.0,0.0,39.0,25.0,14.0,3.0,1.0,3.0,1.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,63.0,37.0,124.0,34.0,90.0,54.0,14.0,,,1.0,,,,,,4.0,92.0,71.0,,,,,0.0,3.0,8.0,1.0,0.0,,,,,,,,,2.0,3.0,1.0,2.0,0.0,2.0,4.0,4.0,1.0,2.0,3.0,9.0,0.0,2.0,2.0,0.0,2.0,,,,,,,,,,,,,,,,,,,2.0,9.0,7.0,3.0,3.0,10.0,5.0,8.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,,,,,,,,,4.0,1.0,4.0,,,,,10.0,15.0,,,2.0,2.0,,,,,,,,35.0,34.0,,,,,,,,,,,9.0,115.0,45.0,2.0,32.0,8.0,5.0,,,,,,,,,44.0,87.0,50.0,,,,,,,,,,3.0,3.0,45.0,,,1.0,0.0,1.0,0.0,3.0,2.0,2.0,1.0,2.0,,,,,,1.0,2.0
2020-01-31,,,,,,,,,,,,,12.0,19.0,11.0,27.0,21.0,28.0,0.0,,,,,,7.0,19.0,14.0,,,,,,,,,,,,,,,3.0,,1.0,0.0,0.0,1.0,2.0,,,,2.0,,,0.0,1.0,0.0,0.0,2.0,,,0.0,,,,,,,,,,,26.0,19.0,21.0,26.0,15.0,29.0,33.0,,,,,0.0,,,,,,2.0,,,,,3.0,,,,,,,0.0,1.0,23.0,5.0,15.0,34.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,10.0,13.0,6.0,14.0,13.0,12.0,,19.0,,,,34.0,,37.0,,34.0,,27.0,,29.0,,29.0,,27.0,,9.0,20.0,30.0,25.0,22.0,27.0,14.0,2.0,4.0,17.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,83.0,61.0,11.0,98.0,,76.0,104.0,66.0,5.0,60.0,52.0,32.0,1.0,113.0,24.0,50.0,49.0,15.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,17.0,5.0,,,,,1.0,2.0,1.0,,,,,0.0,1.0,1.0,1.0,6.0,0.0,14.0,9.0,9.0,2.0,2.0,0.0,6.0,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,44.0,22.0,29.0,15.0,35.0,22.0,4.0,,,0.0,,,,,,0.0,46.0,42.0,,,,,0.0,3.0,3.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,4.0,7.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,4.0,7.0,6.0,1.0,3.0,8.0,7.0,4.0,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.0,,,,,,,,,2.0,0.0,1.0,,,,,5.0,7.0,,,0.0,0.0,,,,,,,,2.0,8.0,,,,,,,,,,,3.0,37.0,2.0,1.0,13.0,0.0,1.0,,,,,,,,,7.0,16.0,18.0,,,,,,,,,,1.0,1.0,8.0,,,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,,,,,,0.0,1.0
2020-02-29,,,,,,1.0,,,,,,,23.0,8.0,8.0,8.0,13.0,7.0,0.0,,,,,,6.0,18.0,12.0,,,,,,,,,,,,,,,3.0,,2.0,0.0,0.0,0.0,3.0,,,,2.0,,,1.0,1.0,0.0,1.0,1.0,,,0.0,,,,,,,,,,,13.0,20.0,19.0,28.0,8.0,21.0,23.0,,,,,0.0,,,,,,4.0,,,,,0.0,,,,,,,0.0,0.0,6.0,4.0,5.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,11.0,12.0,10.0,5.0,10.0,10.0,,14.0,,,,24.0,,19.0,,15.0,,21.0,,23.0,,20.0,,17.0,,6.0,12.0,16.0,18.0,13.0,14.0,6.0,8.0,4.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,52.0,52.0,8.0,73.0,,75.0,96.0,48.0,1.0,47.0,46.0,28.0,0.0,121.0,19.0,32.0,45.0,12.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,9.0,10.0,,,,,1.0,5.0,2.0,,,,,1.0,0.0,1.0,0.0,3.0,0.0,11.0,8.0,13.0,2.0,1.0,3.0,2.0,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,24.0,21.0,24.0,12.0,26.0,27.0,5.0,,,0.0,,,,,,0.0,41.0,33.0,,,,,0.0,1.0,2.0,0.0,0.0,,,,,,,,,3.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,29.0,7.0,10.0,0.0,4.0,10.0,15.0,3.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.0,,,,,,,,,1.0,0.0,2.0,,,,,6.0,6.0,,,1.0,0.0,,,,,,,,2.0,5.0,,,,,,,,,,,0.0,14.0,5.0,2.0,14.0,0.0,1.0,,,,,,,,1.0,5.0,11.0,7.0,,,,,,,,,,0.0,0.0,7.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2.0,1.0
2020-03-31,,,,,9.0,10.0,2.0,,,,,,9.0,3.0,10.0,5.0,11.0,10.0,0.0,,,,,,1.0,5.0,8.0,,,,,,,,,,,,,,,3.0,,7.0,0.0,0.0,0.0,3.0,,,,3.0,,,5.0,11.0,0.0,0.0,3.0,,,0.0,,,,,,,,,,,20.0,11.0,18.0,20.0,31.0,33.0,20.0,,,,,1.0,,,,,,4.0,,,,,4.0,,,,,,,0.0,0.0,19.0,7.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,8.0,2.0,18.0,4.0,,9.0,,,,25.0,,14.0,,7.0,,21.0,,22.0,,22.0,,6.0,,9.0,23.0,31.0,33.0,17.0,20.0,9.0,7.0,7.0,16.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,41.0,37.0,5.0,60.0,,42.0,93.0,50.0,4.0,35.0,23.0,39.0,0.0,105.0,23.0,44.0,33.0,9.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,2.0,,,,,1.0,1.0,0.0,,,,,2.0,0.0,3.0,0.0,2.0,1.0,2.0,13.0,10.0,1.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,19.0,22.0,27.0,20.0,14.0,31.0,4.0,,,0.0,,,,,,0.0,36.0,39.0,,,,,0.0,4.0,8.0,0.0,1.0,,,,,,,,,1.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,3.0,4.0,4.0,1.0,1.0,4.0,1.0,0.0,,,,,,,,,,,,,,,,,,,17.0,6.0,4.0,0.0,6.0,12.0,11.0,3.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.0,,,,,,,,,0.0,0.0,4.0,,,,,9.0,10.0,,,0.0,0.0,,,,,,,,2.0,2.0,,,,,,,,,,,2.0,6.0,0.0,1.0,3.0,0.0,1.0,,,,,,,,1.0,7.0,3.0,5.0,,,,,,,,,,1.0,0.0,3.0,,,0.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,,,,,,0.0,1.0
2020-04-30,,,,,4.0,1.0,1.0,,,,,,5.0,1.0,1.0,1.0,2.0,0.0,0.0,,,,,,1.0,3.0,9.0,,,,,,,,,,,,,,,6.0,6.0,3.0,0.0,1.0,1.0,2.0,,,,4.0,,,5.0,2.0,4.0,2.0,1.0,,,0.0,,,,,,,,,,,8.0,6.0,4.0,3.0,8.0,10.0,7.0,,,,,0.0,,,,,,1.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,6.0,0.0,0.0,1.0,,1.0,,,,1.0,,2.0,,1.0,,3.0,,1.0,,0.0,,0.0,,0.0,2.0,0.0,1.0,4.0,6.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,15.0,6.0,1.0,13.0,,10.0,27.0,10.0,0.0,10.0,4.0,7.0,0.0,23.0,3.0,2.0,5.0,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,0.0,1.0,2.0,,,,,1.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,2.0,1.0,1.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,10.0,17.0,11.0,15.0,5.0,24.0,2.0,,,0.0,,,,,,0.0,13.0,30.0,,,,,1.0,2.0,2.0,0.0,0.0,,,,,,,,,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,5.0,1.0,0.0,,,,,,,,,,,,,,,,,,,18.0,4.0,11.0,2.0,2.0,7.0,7.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.0,,,,,,,,,2.0,0.0,5.0,,,,,6.0,3.0,,,2.0,3.0,,,,,,,,0.0,2.0,,,,,,,,,,,0.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.0,1.0,,,,,,,,,,0.0,0.0,3.0,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,1.0,1.0
2020-05-31,,,,,2.0,3.0,2.0,,,,,,6.0,5.0,0.0,1.0,1.0,1.0,0.0,,,,,,8.0,19.0,9.0,,,,,,,,,,,,,,,23.0,7.0,16.0,7.0,2.0,0.0,4.0,,,,12.0,,,10.0,16.0,3.0,6.0,11.0,,,0.0,,,,,,,,,,,14.0,8.0,3.0,5.0,5.0,7.0,4.0,,,,,0.0,,,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,9.0,1.0,4.0,0.0,,0.0,,,,4.0,,6.0,,2.0,,5.0,,4.0,,4.0,,4.0,,1.0,1.0,1.0,4.0,10.0,8.0,4.0,4.0,9.0,8.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,27.0,2.0,3.0,30.0,,25.0,44.0,10.0,1.0,26.0,11.0,15.0,0.0,55.0,10.0,16.0,22.0,3.0,29.0,,,,,,,,,,,,,,,,,,,4.0,14.0,,10.0,15.0,32.0,,,,11.0,14.0,,,17.0,30.0,18.0,11.0,,,0.0,0.0,0.0,,,,,2.0,3.0,3.0,,,,,3.0,2.0,1.0,2.0,2.0,1.0,11.0,3.0,2.0,1.0,2.0,1.0,0.0,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,,,34.0,80.0,26.0,49.0,22.0,54.0,6.0,,,0.0,,20.0,,37.0,14.0,0.0,41.0,77.0,,,,,1.0,5.0,10.0,1.0,0.0,,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,6.0,0.0,3.0,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,,22.0,7.0,9.0,3.0,1.0,10.0,8.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,5.0,,6.0,,2.0,3.0,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,5.0,0.0,11.0,,,,,12.0,5.0,,,2.0,5.0,,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,2.0,1.0,1.0,1.0,3.0,,,,,,,,1.0,0.0,1.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,2.0,0.0,4.0,0.0,3.0,3.0,6.0,0.0,1.0,,,,,,4.0,6.0
2020-06-30,,,,,3.0,6.0,4.0,,,,,,6.0,2.0,0.0,1.0,4.0,2.0,0.0,,,,,,8.0,14.0,5.0,,,,,,,,,,,,,,,17.0,5.0,7.0,4.0,3.0,2.0,4.0,,,,22.0,,,1.0,3.0,6.0,6.0,2.0,,,0.0,,,,,,,,,,,9.0,8.0,1.0,2.0,9.0,9.0,8.0,,,,,0.0,,,,,,2.0,,,,,0.0,,,,,,,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,6.0,2.0,4.0,1.0,,1.0,,,,4.0,,7.0,,2.0,,2.0,,5.0,,2.0,,0.0,,1.0,2.0,3.0,0.0,3.0,7.0,1.0,3.0,3.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,22.0,10.0,2.0,25.0,,20.0,29.0,10.0,1.0,18.0,20.0,9.0,0.0,39.0,8.0,18.0,17.0,0.0,18.0,,,,,,,,,,,,,,,,,,,18.0,6.0,,16.0,16.0,30.0,,,,24.0,11.0,,,23.0,28.0,6.0,10.0,,,0.0,0.0,0.0,,,,,0.0,1.0,3.0,,2.0,,,2.0,1.0,0.0,1.0,2.0,0.0,14.0,2.0,4.0,1.0,1.0,0.0,0.0,,,,2.0,4.0,,,,,,,,,,,,,,,,0.0,,,,10.0,36.0,15.0,19.0,8.0,36.0,6.0,,,0.0,,15.0,,17.0,13.0,0.0,22.0,58.0,,,,,1.0,3.0,10.0,2.0,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,3.0,4.0,1.0,2.0,2.0,0.0,5.0,1.0,2.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,25.0,10.0,10.0,2.0,1.0,8.0,19.0,4.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,15.0,9.0,,20.0,3.0,18.0,6.0,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,5.0,0.0,7.0,,,,,9.0,5.0,,,1.0,4.0,,,,,,,,3.0,0.0,,,,,,,,,,,0.0,2.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,2.0,0.0,3.0,2.0,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0,,,,,,3.0,4.0
2020-07-31,,,,,2.0,5.0,2.0,,,,,,3.0,0.0,2.0,0.0,1.0,2.0,0.0,,,,,,10.0,10.0,8.0,,,,,,,,,,,,,25.0,29.0,10.0,3.0,1.0,2.0,5.0,7.0,2.0,,16.0,36.0,11.0,,,2.0,0.0,2.0,4.0,6.0,,,0.0,,,,,,,,,,,14.0,4.0,1.0,1.0,12.0,9.0,6.0,,,,,0.0,,,,4.0,61.0,3.0,,,,,0.0,,,,,,,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,7.0,1.0,10.0,1.0,,0.0,,,,4.0,,3.0,,0.0,,1.0,,4.0,,3.0,,1.0,,1.0,4.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,18.0,4.0,1.0,27.0,,27.0,40.0,10.0,2.0,18.0,23.0,17.0,0.0,49.0,10.0,16.0,4.0,0.0,20.0,,,,,,,,,,,,,,,,,,,24.0,10.0,,19.0,14.0,30.0,1.0,,,48.0,12.0,,,36.0,25.0,32.0,13.0,,,0.0,0.0,0.0,,,,,2.0,2.0,3.0,,0.0,1.0,,1.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,4.0,0.0,0.0,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,0.0,,,,23.0,21.0,22.0,22.0,13.0,36.0,2.0,,,0.0,,21.0,,22.0,12.0,0.0,30.0,56.0,,,,,1.0,3.0,4.0,0.0,1.0,16.0,,,,,,,,1.0,0.0,3.0,1.0,0.0,2.0,3.0,2.0,1.0,2.0,4.0,1.0,1.0,0.0,6.0,2.0,4.0,,,,,,,,,,,,,,,,,,,38.0,5.0,14.0,5.0,7.0,14.0,5.0,1.0,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,18.0,6.0,,14.0,3.0,11.0,12.0,,,,,,,,,,21.0,,,,,,,,1.0,,,,,,,,,3.0,0.0,0.0,,,,,10.0,8.0,,,2.0,3.0,,,,,,,,10.0,2.0,,,,,,,,,,,0.0,0.0,11.0,2.0,1.0,2.0,2.0,,,,,,,,1.0,5.0,0.0,2.0,,,,,,,,,,0.0,0.0,1.0,,,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,,,,,,3.0,1.0
2020-08-31,,,,,12.0,8.0,3.0,,,,,,10.0,3.0,2.0,2.0,13.0,8.0,0.0,,,,,,7.0,23.0,14.0,,,,,,,,,,,,9.0,13.0,34.0,5.0,0.0,1.0,3.0,6.0,18.0,0.0,6.0,17.0,18.0,9.0,,,0.0,2.0,4.0,5.0,2.0,,,0.0,,,,,,,,,,,14.0,5.0,3.0,11.0,27.0,11.0,7.0,,,,,0.0,,,,27.0,16.0,2.0,,,,,0.0,23.0,30.0,29.0,,,,0.0,0.0,5.0,4.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,11.0,1.0,8.0,2.0,,0.0,,,,7.0,,9.0,,5.0,,1.0,,4.0,,9.0,,5.0,,1.0,4.0,4.0,1.0,3.0,3.0,3.0,5.0,8.0,10.0,1.0,,,,,,,,,,,,,,7.0,6.0,,7.0,11.0,16.0,7.0,27.0,2.0,6.0,,6.0,38.0,29.0,16.0,1.0,49.0,,43.0,61.0,16.0,2.0,18.0,37.0,20.0,0.0,78.0,14.0,26.0,25.0,3.0,36.0,,,,,,,,,,,,,,,,,,,22.0,3.0,,22.0,15.0,41.0,0.0,,,44.0,15.0,,,40.0,13.0,41.0,14.0,,,0.0,0.0,0.0,,,,,2.0,9.0,7.0,,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,10.0,4.0,5.0,0.0,1.0,1.0,0.0,,,,2.0,3.0,,,,,,,,,,8.0,4.0,4.0,2.0,4.0,3.0,9.0,7.0,,,19.0,20.0,22.0,14.0,17.0,36.0,3.0,,,0.0,,7.0,,25.0,9.0,0.0,23.0,40.0,,,,,1.0,10.0,11.0,0.0,0.0,11.0,,,,,,,,2.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,5.0,6.0,3.0,1.0,0.0,5.0,0.0,2.0,,,,,,,,,,,,,,,,,,,32.0,4.0,11.0,3.0,2.0,10.0,11.0,3.0,9.0,0.0,1.0,7.0,1.0,2.0,4.0,6.0,3.0,1.0,4.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,6.0,7.0,4.0,,13.0,3.0,9.0,13.0,,,,,,,,,,22.0,,,,,,,,0.0,,,,,,1.0,2.0,8.0,7.0,0.0,0.0,,,,,5.0,2.0,2.0,5.0,1.0,5.0,,,,2.0,1.0,,2.0,11.0,1.0,,,,,,,,,,,0.0,2.0,19.0,3.0,4.0,0.0,0.0,,,,,,,,1.0,5.0,2.0,1.0,,,,,,,,,,0.0,0.0,2.0,,,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,3.0,,,,,,1.0,3.0
2020-09-30,,,,,19.0,10.0,7.0,,,,,,23.0,10.0,6.0,7.0,17.0,14.0,0.0,,,,,,7.0,26.0,27.0,,,,,,,,,,,,5.0,0.0,9.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,3.0,1.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,21.0,15.0,9.0,18.0,26.0,13.0,9.0,,,,,0.0,,,,19.0,41.0,0.0,,,,,0.0,19.0,23.0,27.0,,,,0.0,0.0,3.0,3.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,8.0,6.0,6.0,3.0,,3.0,,,,10.0,,8.0,,7.0,,20.0,,14.0,,19.0,,5.0,,2.0,10.0,3.0,8.0,2.0,2.0,3.0,4.0,5.0,9.0,4.0,,,,,,,,,,,,,,15.0,31.0,9.0,12.0,32.0,42.0,23.0,47.0,9.0,22.0,8.0,31.0,30.0,41.0,3.0,0.0,52.0,,43.0,69.0,7.0,1.0,23.0,37.0,25.0,0.0,59.0,22.0,27.0,17.0,0.0,29.0,,,,,,,,,,,,,,,,,,,20.0,3.0,,12.0,4.0,19.0,0.0,,,11.0,8.0,,,13.0,14.0,12.0,4.0,,,0.0,0.0,0.0,,,,,1.0,4.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,,,,,,,,,,11.0,7.0,11.0,12.0,13.0,5.0,31.0,14.0,,,22.0,16.0,25.0,15.0,14.0,8.0,3.0,,,0.0,,3.0,,2.0,4.0,0.0,28.0,26.0,,,,,3.0,2.0,3.0,0.0,0.0,0.0,,,,,,,,1.0,3.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,6.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,30.0,4.0,16.0,2.0,9.0,16.0,13.0,2.0,6.0,2.0,2.0,4.0,4.0,6.0,6.0,9.0,5.0,2.0,6.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,8.0,6.0,3.0,,6.0,1.0,13.0,18.0,95.0,,,,,,,,,11.0,,,,,36.0,,,1.0,,,,,,6.0,6.0,17.0,6.0,0.0,0.0,,,,,0.0,0.0,4.0,2.0,4.0,5.0,,,,12.0,4.0,13.0,20.0,8.0,1.0,1.0,1.0,,,,,,1.0,2.0,3.0,0.0,1.0,17.0,1.0,1.0,1.0,2.0,,,,,,,,2.0,17.0,6.0,10.0,,,,,,,,,,1.0,0.0,8.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,4.0,0.0
