2020-10-31,,,,,17.0,15.0,11.0,,,,,,18.0,14.0,6.0,7.0,22.0,14.0,0.0,,,,,,18.0,25.0,26.0,1.0,1.0,3.0,1.0,,,,,,,,1.0,2.0,9.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,3.0,2.0,5.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,27.0,24.0,16.0,14.0,26.0,17.0,19.0,,,,,0.0,,,,9.0,28.0,1.0,,,,,0.0,23.0,29.0,29.0,,,,0.0,0.0,9.0,9.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,6.0,6.0,0.0,4.0,8.0,,17.0,,,,24.0,,13.0,,24.0,,16.0,,13.0,,18.0,,10.0,,8.0,11.0,7.0,14.0,5.0,14.0,5.0,5.0,9.0,16.0,3.0,,,,,,,,,,,,,,26.0,40.0,21.0,27.0,37.0,62.0,26.0,53.0,9.0,27.0,12.0,36.0,41.0,46.0,8.0,0.0,60.0,,68.0,94.0,7.0,2.0,8.0,32.0,39.0,0.0,68.0,21.0,30.0,20.0,3.0,28.0,,,,,,,,,,,,,,,,,,,17.0,5.0,,13.0,5.0,20.0,0.0,,,29.0,8.0,,,27.0,9.0,19.0,7.0,,,1.0,0.0,4.0,,,,,1.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,13.0,2.0,2.0,0.0,2.0,0.0,0.0,,,,1.0,1.0,,,,,,,,,,12.0,8.0,8.0,8.0,8.0,5.0,21.0,13.0,,,37.0,19.0,27.0,8.0,14.0,2.0,5.0,,,0.0,,4.0,,8.0,6.0,0.0,40.0,21.0,,,,,0.0,2.0,2.0,0.0,0.0,0.0,,,,,,,,0.0,3.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,18.0,6.0,15.0,7.0,3.0,10.0,17.0,1.0,4.0,3.0,2.0,2.0,4.0,3.0,3.0,5.0,1.0,5.0,6.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,12.0,3.0,4.0,5.0,9.0,3.0,11.0,8.0,150.0,,,,,,,,,12.0,,,,,41.0,,,0.0,,,,,,5.0,5.0,9.0,5.0,0.0,0.0,1.0,6.0,3.0,2.0,0.0,0.0,3.0,1.0,1.0,1.0,,,,7.0,7.0,13.0,16.0,12.0,1.0,20.0,11.0,,,,,,17.0,16.0,28.0,0.0,3.0,11.0,0.0,3.0,1.0,2.0,,,,,,,,1.0,27.0,6.0,10.0,,,,,,,,,,2.0,4.0,10.0,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,,,,,,1.0,0.0
2020-11-30,,,,,16.0,9.0,5.0,,,,,,28.0,19.0,11.0,17.0,25.0,26.0,0.0,,,,,,12.0,20.0,38.0,2.0,0.0,0.0,1.0,,,,,,,,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,7.0,0.0,,,0.0,0.0,0.0,1.0,2.0,,,0.0,32.0,44.0,42.0,25.0,18.0,,,,,,25.0,11.0,12.0,14.0,19.0,10.0,12.0,,,,,1.0,,,,16.0,16.0,0.0,,,,,0.0,20.0,31.0,11.0,,,,0.0,0.0,5.0,3.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,4.0,8.0,3.0,6.0,6.0,,12.0,,,,20.0,,19.0,,28.0,,26.0,,13.0,,9.0,,14.0,,4.0,7.0,4.0,9.0,9.0,15.0,2.0,9.0,13.0,15.0,2.0,,,,,,,,,,,,,,23.0,32.0,17.0,47.0,43.0,63.0,30.0,52.0,22.0,26.0,16.0,31.0,40.0,59.0,7.0,4.0,75.0,,69.0,83.0,9.0,3.0,11.0,45.0,37.0,0.0,83.0,38.0,31.0,24.0,11.0,36.0,,,,,,,,,,,,,,,,,,,11.0,5.0,,15.0,10.0,6.0,2.0,,,29.0,6.0,,,25.0,8.0,14.0,1.0,,,0.0,0.0,1.0,,,,,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,2.0,4.0,0.0,0.0,0.0,1.0,,,,2.0,0.0,,,,,,,,,,16.0,10.0,19.0,2.0,12.0,10.0,15.0,10.0,,,24.0,20.0,34.0,21.0,8.0,5.0,4.0,,,0.0,,6.0,,10.0,4.0,0.0,41.0,25.0,,,,,2.0,2.0,6.0,0.0,0.0,0.0,,,,,,,,0.0,2.0,3.0,1.0,1.0,1.0,1.0,5.0,0.0,2.0,3.0,8.0,2.0,1.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,23.0,10.0,13.0,6.0,8.0,15.0,15.0,9.0,7.0,3.0,4.0,6.0,0.0,3.0,0.0,7.0,0.0,1.0,7.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,14.0,0.0,4.0,9.0,17.0,6.0,23.0,19.0,59.0,,,,,,,,,7.0,,,,,26.0,,,1.0,,,,,,10.0,1.0,8.0,5.0,0.0,0.0,5.0,3.0,3.0,8.0,0.0,1.0,1.0,4.0,4.0,0.0,,,,10.0,9.0,9.0,12.0,9.0,0.0,8.0,3.0,,,,,,15.0,22.0,20.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,,,,,,,,1.0,27.0,15.0,21.0,,,,,,,,,,4.0,4.0,11.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,2.0
2020-12-31,,,,,16.0,22.0,26.0,,,,,,67.0,62.0,39.0,61.0,46.0,65.0,0.0,,,,,,11.0,12.0,75.0,45.0,24.0,55.0,21.0,,,,,,,,1.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,38.0,37.0,38.0,34.0,10.0,,,,,,32.0,34.0,18.0,21.0,32.0,14.0,30.0,,,,,0.0,,,,3.0,13.0,0.0,,,,,0.0,43.0,29.0,29.0,,,,0.0,0.0,32.0,27.0,14.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,5.0,10.0,5.0,18.0,41.0,,47.0,,,,73.0,,74.0,,137.0,,128.0,,54.0,,66.0,,36.0,,6.0,15.0,3.0,23.0,22.0,15.0,6.0,11.0,13.0,23.0,5.0,,,,,,,,,,,,,,59.0,79.0,62.0,88.0,93.0,100.0,96.0,86.0,39.0,36.0,46.0,59.0,142.0,202.0,10.0,7.0,170.0,,137.0,190.0,5.0,1.0,12.0,74.0,72.0,0.0,187.0,102.0,64.0,24.0,11.0,54.0,,120.0,,,,,124.0,46.0,,,60.0,,,,,,,,5.0,7.0,,16.0,8.0,2.0,3.0,,,21.0,8.0,,,33.0,8.0,8.0,3.0,,,0.0,0.0,3.0,,,,,0.0,0.0,0.0,,1.0,2.0,0.0,1.0,2.0,4.0,5.0,0.0,2.0,34.0,4.0,11.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,,,,,,,,,,33.0,11.0,56.0,18.0,42.0,12.0,38.0,19.0,,,72.0,29.0,85.0,19.0,16.0,11.0,13.0,,,0.0,,9.0,,11.0,5.0,0.0,77.0,30.0,,,,,1.0,2.0,3.0,0.0,0.0,0.0,,,,,,,,6.0,6.0,5.0,3.0,1.0,0.0,2.0,4.0,3.0,2.0,4.0,4.0,2.0,5.0,3.0,2.0,5.0,,,,,,,,,,,,,,,,,,,37.0,20.0,34.0,9.0,10.0,22.0,10.0,11.0,5.0,5.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,3.0,2.0,0.0,1.0,,,,,,,,,,,,,,,,24.0,0.0,2.0,4.0,7.0,3.0,31.0,32.0,0.0,,,,,,,,,12.0,,,,1.0,0.0,1.0,1.0,2.0,,,,2.0,2.0,13.0,7.0,14.0,9.0,0.0,0.0,6.0,1.0,2.0,4.0,0.0,0.0,4.0,3.0,1.0,1.0,,,,20.0,27.0,26.0,22.0,26.0,1.0,50.0,13.0,,,,,,56.0,31.0,46.0,0.0,0.0,13.0,0.0,3.0,2.0,2.0,,,,,,,,6.0,19.0,39.0,19.0,,,,,,,,,,4.0,3.0,20.0,,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,0.0,0.0
2021-01-31,,,,,4.0,1.0,1.0,,,,,,13.0,16.0,9.0,11.0,9.0,9.0,3.0,2.0,,,,,1.0,2.0,6.0,26.0,17.0,27.0,20.0,,,,,,,,4.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,9.0,17.0,11.0,12.0,5.0,,,,,,18.0,12.0,9.0,17.0,19.0,6.0,12.0,,,,,3.0,4.0,,,4.0,3.0,1.0,,,,,0.0,8.0,2.0,4.0,,,,0.0,0.0,7.0,13.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,7.0,1.0,6.0,10.0,6.0,18.0,12.0,,,20.0,17.0,28.0,26.0,30.0,18.0,32.0,24.0,20.0,12.0,19.0,13.0,15.0,14.0,14.0,7.0,5.0,8.0,6.0,11.0,3.0,5.0,10.0,13.0,4.0,,,,,,,,,,,,,,18.0,27.0,18.0,24.0,35.0,3.0,27.0,12.0,9.0,6.0,13.0,6.0,45.0,81.0,5.0,5.0,50.0,,52.0,64.0,2.0,4.0,5.0,4.0,19.0,0.0,51.0,49.0,20.0,6.0,5.0,19.0,,65.0,,,,,119.0,47.0,,,36.0,6.0,7.0,,,,,,2.0,2.0,,1.0,2.0,0.0,2.0,,,3.0,4.0,,,8.0,6.0,0.0,3.0,,,0.0,0.0,1.0,,,3.0,7.0,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,2.0,4.0,0.0,0.0,3.0,0.0,,,,0.0,0.0,,,,,,,,,,14.0,5.0,15.0,7.0,11.0,3.0,19.0,4.0,1.0,1.0,19.0,13.0,24.0,3.0,4.0,2.0,3.0,,,0.0,,3.0,,6.0,3.0,0.0,38.0,7.0,,,,,0.0,1.0,2.0,0.0,0.0,0.0,,,,,,,,1.0,3.0,1.0,3.0,0.0,1.0,2.0,0.0,3.0,2.0,0.0,4.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,14.0,10.0,17.0,5.0,8.0,6.0,4.0,4.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,4.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,10.0,1.0,2.0,1.0,4.0,3.0,11.0,12.0,0.0,,,,,,,,,8.0,,,,1.0,0.0,0.0,2.0,0.0,,,,1.0,1.0,4.0,1.0,4.0,1.0,0.0,0.0,1.0,4.0,4.0,6.0,0.0,0.0,1.0,1.0,3.0,1.0,,,,11.0,10.0,10.0,8.0,8.0,0.0,16.0,15.0,,,,,,11.0,20.0,14.0,0.0,0.0,4.0,1.0,1.0,2.0,2.0,,,,,,,,0.0,3.0,6.0,2.0,,,,,,,,,,0.0,3.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0.0,0.0
2021-02-28,,,,,1.0,1.0,0.0,,,,,,15.0,13.0,5.0,16.0,16.0,13.0,11.0,21.0,,,,,0.0,2.0,4.0,21.0,21.0,26.0,20.0,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,,,0.0,13.0,19.0,14.0,14.0,7.0,,,,,,17.0,11.0,16.0,4.0,22.0,12.0,15.0,,,,,15.0,24.0,,,2.0,0.0,0.0,,,,,0.0,7.0,1.0,8.0,,,,0.0,0.0,8.0,10.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,7.0,1.0,9.0,4.0,4.0,9.0,17.0,,,22.0,14.0,32.0,15.0,35.0,21.0,21.0,32.0,22.0,17.0,21.0,6.0,9.0,12.0,4.0,5.0,3.0,5.0,11.0,9.0,5.0,8.0,11.0,15.0,3.0,,,,,,,,,,,,,,13.0,13.0,13.0,22.0,31.0,6.0,28.0,3.0,9.0,4.0,15.0,8.0,52.0,95.0,4.0,2.0,46.0,,51.0,72.0,7.0,2.0,4.0,6.0,24.0,0.0,77.0,53.0,40.0,8.0,3.0,41.0,,40.0,,,,,87.0,37.0,,,25.0,30.0,30.0,,,,,,2.0,2.0,,2.0,1.0,1.0,2.0,,,1.0,1.0,,,10.0,3.0,1.0,8.0,,,0.0,0.0,2.0,,,17.0,18.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,2.0,1.0,0.0,0.0,1.0,,,,0.0,0.0,,,,,,,,,,14.0,7.0,16.0,2.0,7.0,6.0,21.0,8.0,11.0,17.0,21.0,5.0,19.0,5.0,2.0,1.0,0.0,,,0.0,,0.0,,8.0,3.0,0.0,25.0,11.0,,,,,0.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,8.0,5.0,7.0,5.0,5.0,8.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,9.0,0.0,2.0,2.0,3.0,1.0,11.0,6.0,1.0,,,,,,,,,1.0,,,,0.0,1.0,0.0,2.0,0.0,,,,1.0,0.0,10.0,3.0,5.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,7.0,13.0,4.0,17.0,9.0,0.0,23.0,9.0,,,,,,15.0,21.0,21.0,0.0,0.0,2.0,0.0,3.0,6.0,0.0,,,,,,,,0.0,3.0,3.0,0.0,,,,,,,,,,0.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,1.0,0.0
2021-03-31,,,,,6.0,16.0,10.0,,,,,,7.0,6.0,121.0,7.0,12.0,4.0,4.0,6.0,,,,,1.0,1.0,11.0,3.0,6.0,7.0,13.0,,,,,,,,3.0,0.0,3.0,15.0,8.0,9.0,2.0,33.0,2.0,0.0,2.0,1.0,2.0,12.0,,,2.0,1.0,4.0,13.0,2.0,,,0.0,12.0,13.0,12.0,9.0,5.0,,,,,,5.0,8.0,102.0,3.0,8.0,2.0,14.0,,,,,2.0,6.0,,,5.0,0.0,0.0,,,,,0.0,5.0,0.0,3.0,,,,3.0,0.0,37.0,45.0,40.0,11.0,5.0,1.0,1.0,3.0,10.0,2.0,9.0,18.0,7.0,64.0,4.0,33.0,7.0,31.0,32.0,18.0,75.0,,,16.0,13.0,10.0,23.0,9.0,9.0,23.0,20.0,13.0,8.0,7.0,3.0,11.0,59.0,14.0,33.0,5.0,17.0,42.0,43.0,70.0,4.0,3.0,11.0,0.0,,,,,,,,,,,,,,12.0,17.0,18.0,26.0,34.0,39.0,36.0,53.0,14.0,18.0,21.0,33.0,197.0,233.0,18.0,25.0,121.0,3.0,91.0,151.0,3.0,3.0,5.0,3.0,67.0,1.0,110.0,161.0,37.0,8.0,6.0,55.0,,15.0,,,,,55.0,24.0,,,24.0,23.0,16.0,,,,,,1.0,0.0,,4.0,3.0,2.0,4.0,,,2.0,6.0,,,6.0,2.0,0.0,2.0,,,5.0,2.0,13.0,,,9.0,8.0,2.0,7.0,5.0,,1.0,0.0,0.0,0.0,2.0,0.0,15.0,0.0,0.0,16.0,9.0,13.0,0.0,1.0,0.0,0.0,,,,5.0,7.0,,,,,,,,,,20.0,9.0,17.0,3.0,9.0,8.0,26.0,13.0,13.0,16.0,173.0,44.0,229.0,87.0,18.0,11.0,29.0,,,5.0,,4.0,,2.0,3.0,0.0,144.0,69.0,,,,,0.0,11.0,5.0,1.0,1.0,0.0,,,,,,,,2.0,4.0,0.0,4.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,3.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,0.0,,,,1.0,1.0,1.0,2.0,3.0,,,,0.0,2.0,0.0,1.0,3.0,94.0,3.0,12.0,0.0,0.0,0.0,4.0,24.0,23.0,2.0,3.0,2.0,0.0,,,,13.0,5.0,8.0,20.0,153.0,0.0,19.0,7.0,,,,,,9.0,16.0,13.0,0.0,2.0,50.0,0.0,1.0,0.0,0.0,,,,,,,,1.0,7.0,2.0,3.0,,,,,,,,,,4.0,5.0,2.0,0.0,2.0,2.0,3.0,1.0,0.0,4.0,3.0,4.0,5.0,6.0,,,,,,8.0,5.0
2021-04-30,,,,,0.0,0.0,1.0,,,,,,5.0,9.0,18.0,5.0,5.0,1.0,9.0,6.0,,,,,1.0,0.0,3.0,12.0,4.0,3.0,8.0,,,,,,,,11.0,0.0,12.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,7.0,1.0,9.0,0.0,,,0.0,0.0,0.0,0.0,3.0,,,0.0,8.0,15.0,12.0,8.0,3.0,6.0,4.0,4.0,2.0,3.0,6.0,13.0,13.0,3.0,6.0,5.0,10.0,,,,,5.0,8.0,,,0.0,0.0,0.0,,,,,0.0,12.0,17.0,23.0,,,,4.0,1.0,9.0,5.0,7.0,2.0,1.0,2.0,3.0,2.0,0.0,2.0,0.0,7.0,7.0,21.0,3.0,5.0,11.0,4.0,19.0,1.0,6.0,,9.0,11.0,16.0,9.0,25.0,11.0,11.0,9.0,13.0,8.0,22.0,7.0,0.0,2.0,5.0,6.0,5.0,0.0,3.0,7.0,7.0,23.0,9.0,14.0,15.0,2.0,21.0,37.0,11.0,14.0,26.0,18.0,37.0,55.0,,2.0,14.0,10.0,11.0,17.0,16.0,14.0,21.0,39.0,47.0,30.0,75.0,9.0,25.0,14.0,28.0,19.0,8.0,0.0,0.0,3.0,0.0,4.0,13.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,10.0,1.0,0.0,2.0,0.0,,7.0,,,,,34.0,21.0,,,21.0,13.0,6.0,,,,,,4.0,3.0,,1.0,8.0,1.0,3.0,,,4.0,6.0,,,9.0,2.0,8.0,7.0,,,0.0,0.0,3.0,,,7.0,10.0,0.0,2.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.0,0.0,,17.0,4.0,14.0,6.0,6.0,13.0,15.0,17.0,9.0,5.0,8.0,6.0,7.0,4.0,13.0,12.0,8.0,8.0,7.0,5.0,25.0,10.0,0.0,1.0,5.0,,,1.0,,6.0,,10.0,6.0,1.0,3.0,4.0,1.0,3.0,6.0,,3.0,5.0,3.0,0.0,0.0,0.0,,,,,,,,0.0,1.0,0.0,3.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,,,19.0,1.0,8.0,10.0,,3.0,2.0,8.0,14.0,,4.0,2.0,2.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,4.0,2.0,3.0,3.0,8.0,5.0,5.0,2.0,1.0,,,,,,4.0,3.0,,,,,4.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.0,2.0,,1.0,1.0,,,5.0,0.0,,,,0.0,26.0,0.0,5.0,0.0,,,,2.0,0.0,10.0,1.0,4.0,4.0,0.0,4.0,0.0,3.0,0.0,5.0,0.0,0.0,2.0,9.0,0.0,0.0,,,,8.0,2.0,5.0,9.0,16.0,0.0,15.0,6.0,3.0,,2.0,3.0,7.0,9.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,,,,,,2.0,2.0
2021-05-31,,,,,0.0,0.0,1.0,,,,,,7.0,8.0,11.0,8.0,6.0,3.0,8.0,8.0,,,,,1.0,3.0,7.0,6.0,9.0,6.0,9.0,,,,,1.0,,,10.0,1.0,29.0,0.0,0.0,4.0,0.0,9.0,1.0,2.0,17.0,0.0,20.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,16.0,21.0,23.0,17.0,10.0,15.0,7.0,15.0,11.0,8.0,17.0,20.0,20.0,12.0,30.0,16.0,22.0,,,,,15.0,20.0,1.0,1.0,5.0,1.0,0.0,,,,,0.0,40.0,36.0,36.0,,,,0.0,0.0,5.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,7.0,7.0,2.0,12.0,0.0,17.0,0.0,0.0,6.0,16.0,13.0,15.0,10.0,20.0,9.0,16.0,17.0,19.0,12.0,16.0,9.0,9.0,0.0,2.0,0.0,2.0,0.0,5.0,4.0,5.0,18.0,8.0,10.0,12.0,5.0,36.0,56.0,33.0,19.0,25.0,38.0,42.0,83.0,,10.0,11.0,8.0,16.0,5.0,19.0,12.0,22.0,33.0,54.0,32.0,77.0,10.0,18.0,9.0,22.0,8.0,7.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.0,,,,,53.0,20.0,,,25.0,19.0,15.0,,,,,8.0,10.0,12.0,15.0,17.0,10.0,22.0,14.0,23.0,15.0,31.0,14.0,18.0,24.0,47.0,26.0,30.0,10.0,,,0.0,0.0,2.0,,,3.0,5.0,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,,11.0,12.0,18.0,9.0,20.0,41.0,31.0,22.0,11.0,20.0,9.0,9.0,9.0,23.0,14.0,21.0,11.0,9.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,,,1.0,10.0,6.0,11.0,39.0,20.0,0.0,2.0,0.0,5.0,4.0,5.0,8.0,1.0,6.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,1.0,0.0,2.0,0.0,1.0,4.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,6.0,0.0,1.0,3.0,1.0,12.0,1.0,9.0,4.0,2.0,2.0,1.0,15.0,10.0,,2.0,1.0,2.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,1.0,0.0,3.0,5.0,2.0,9.0,3.0,0.0,0.0,,,,,1.0,2.0,2.0,,,3.0,3.0,10.0,10.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,2.0,4.0,1.0,2.0,0.0,1.0,4.0,2.0,0.0,,,,0.0,86.0,2.0,3.0,1.0,,,,3.0,2.0,26.0,8.0,13.0,14.0,0.0,1.0,7.0,4.0,5.0,10.0,0.0,0.0,11.0,12.0,0.0,0.0,,,,15.0,6.0,8.0,11.0,12.0,0.0,14.0,4.0,16.0,1.0,9.0,20.0,24.0,9.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,2.0,,,,,,6.0,1.0
