2021-06-30,,,,,0.0,1.0,0.0,,,,,,8.0,10.0,10.0,15.0,2.0,7.0,6.0,0.0,,,,,0.0,1.0,1.0,9.0,17.0,7.0,13.0,,,1.0,9.0,1.0,15.0,2.0,18.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,34.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,,,0.0,19.0,20.0,14.0,16.0,9.0,17.0,17.0,26.0,16.0,14.0,29.0,26.0,25.0,17.0,26.0,23.0,27.0,,,,,12.0,15.0,44.0,81.0,0.0,0.0,0.0,,,,,0.0,41.0,40.0,33.0,26.0,15.0,16.0,0.0,0.0,5.0,4.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,12.0,9.0,10.0,1.0,14.0,1.0,14.0,0.0,1.0,11.0,19.0,17.0,21.0,7.0,25.0,21.0,31.0,14.0,27.0,14.0,24.0,6.0,5.0,0.0,10.0,4.0,3.0,0.0,1.0,10.0,9.0,15.0,8.0,5.0,8.0,12.0,43.0,58.0,38.0,23.0,24.0,40.0,53.0,83.0,,12.0,18.0,8.0,22.0,10.0,21.0,15.0,26.0,35.0,24.0,34.0,28.0,11.0,13.0,15.0,33.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,4.0,,,,,40.0,31.0,,,27.0,20.0,14.0,,5.0,6.0,,14.0,13.0,11.0,14.0,21.0,8.0,27.0,10.0,30.0,26.0,35.0,17.0,46.0,30.0,50.0,43.0,35.0,19.0,,,0.0,0.0,1.0,,,5.0,5.0,1.0,0.0,0.0,,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,16.0,9.0,18.0,9.0,16.0,33.0,21.0,26.0,6.0,14.0,4.0,9.0,5.0,17.0,9.0,20.0,10.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,21.0,11.0,20.0,37.0,19.0,0.0,0.0,0.0,10.0,5.0,13.0,20.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,18.0,6.0,5.0,7.0,0.0,4.0,0.0,7.0,5.0,,1.0,1.0,4.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,1.0,4.0,1.0,5.0,4.0,5.0,8.0,8.0,1.0,2.0,,,,,3.0,1.0,0.0,,,4.0,4.0,5.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,,,1.0,0.0,37.0,3.0,0.0,0.0,,,,1.0,2.0,21.0,21.0,7.0,1.0,0.0,4.0,8.0,3.0,7.0,7.0,1.0,0.0,16.0,8.0,0.0,0.0,,,,6.0,7.0,11.0,6.0,4.0,0.0,13.0,2.0,18.0,2.0,15.0,13.0,18.0,9.0,9.0,16.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,,,,,,6.0,2.0
2021-07-31,,,,,0.0,0.0,0.0,,,,,,8.0,21.0,3.0,14.0,11.0,4.0,5.0,8.0,,,,,1.0,0.0,1.0,3.0,9.0,1.0,7.0,,,0.0,0.0,0.0,33.0,0.0,16.0,0.0,17.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,20.0,6.0,24.0,1.0,11.0,26.0,1.0,0.0,0.0,0.0,0.0,,,0.0,16.0,23.0,6.0,17.0,6.0,4.0,25.0,15.0,10.0,9.0,34.0,20.0,26.0,22.0,33.0,31.0,45.0,,,,,14.0,14.0,59.0,42.0,0.0,0.0,0.0,,,,,0.0,43.0,43.0,54.0,63.0,36.0,57.0,0.0,1.0,7.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,7.0,18.0,3.0,14.0,4.0,13.0,4.0,2.0,7.0,14.0,11.0,24.0,13.0,30.0,7.0,21.0,12.0,24.0,12.0,14.0,5.0,1.0,0.0,9.0,3.0,6.0,3.0,4.0,10.0,7.0,16.0,11.0,5.0,24.0,12.0,34.0,57.0,34.0,23.0,25.0,60.0,49.0,97.0,,17.0,18.0,13.0,28.0,8.0,22.0,23.0,19.0,26.0,21.0,29.0,15.0,12.0,14.0,9.0,15.0,28.0,17.0,0.0,0.0,23.0,0.0,13.0,9.0,0.0,0.0,6.0,0.0,17.0,0.0,5.0,10.0,7.0,0.0,0.0,7.0,,0.0,,,,,35.0,27.0,,,16.0,17.0,12.0,,27.0,39.0,,14.0,11.0,7.0,17.0,26.0,10.0,20.0,15.0,34.0,46.0,31.0,23.0,45.0,40.0,40.0,49.0,37.0,40.0,,,6.0,2.0,6.0,,,4.0,5.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,0.0,,25.0,6.0,17.0,10.0,10.0,25.0,26.0,20.0,15.0,9.0,8.0,10.0,12.0,2.0,12.0,12.0,8.0,8.0,26.0,17.0,23.0,18.0,6.0,10.0,10.0,4.0,8.0,0.0,15.0,9.0,13.0,39.0,14.0,0.0,23.0,10.0,11.0,3.0,3.0,16.0,2.0,5.0,1.0,1.0,0.0,2.0,,14.0,6.0,8.0,5.0,21.0,13.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,14.0,2.0,2.0,1.0,0.0,1.0,1.0,6.0,7.0,,3.0,0.0,5.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,2.0,1.0,4.0,3.0,4.0,18.0,8.0,1.0,3.0,,,,,1.0,0.0,0.0,,,3.0,1.0,6.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,3.0,4.0,1.0,4.0,0.0,1.0,1.0,4.0,0.0,2.0,3.0,0.0,0.0,34.0,0.0,0.0,0.0,1.0,,,5.0,3.0,24.0,21.0,8.0,10.0,0.0,3.0,0.0,6.0,5.0,8.0,7.0,7.0,16.0,21.0,1.0,1.0,5.0,1.0,,11.0,10.0,3.0,6.0,18.0,4.0,23.0,5.0,11.0,1.0,10.0,13.0,17.0,25.0,33.0,29.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,,,,,,0.0,0.0
2021-08-31,,,,,1.0,2.0,4.0,,,,,,20.0,46.0,12.0,19.0,21.0,10.0,5.0,7.0,,,,,2.0,0.0,1.0,11.0,3.0,1.0,15.0,,,0.0,0.0,0.0,34.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,12.0,21.0,0.0,0.0,0.0,0.0,0.0,,,0.0,9.0,21.0,23.0,16.0,4.0,12.0,16.0,17.0,12.0,6.0,30.0,29.0,30.0,26.0,43.0,19.0,34.0,,,,,10.0,7.0,37.0,11.0,0.0,0.0,0.0,5.0,11.0,10.0,,0.0,26.0,42.0,43.0,76.0,59.0,59.0,1.0,0.0,8.0,4.0,7.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,31.0,13.0,26.0,7.0,29.0,3.0,20.0,5.0,10.0,9.0,21.0,15.0,21.0,13.0,33.0,19.0,24.0,16.0,33.0,14.0,25.0,16.0,6.0,0.0,8.0,1.0,2.0,2.0,4.0,10.0,14.0,21.0,18.0,4.0,17.0,14.0,34.0,49.0,38.0,22.0,31.0,53.0,33.0,77.0,,19.0,18.0,8.0,31.0,26.0,24.0,27.0,37.0,27.0,8.0,22.0,8.0,14.0,7.0,13.0,24.0,41.0,13.0,0.0,0.0,7.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,17.0,6.0,0.0,0.0,4.0,,6.0,,,,,13.0,33.0,,,29.0,28.0,17.0,,27.0,49.0,,23.0,17.0,8.0,22.0,34.0,2.0,37.0,9.0,53.0,40.0,40.0,29.0,46.0,35.0,59.0,34.0,57.0,22.0,,,1.0,0.0,2.0,,,4.0,9.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,28.0,16.0,18.0,9.0,8.0,23.0,17.0,36.0,12.0,14.0,16.0,9.0,8.0,9.0,17.0,16.0,12.0,5.0,33.0,18.0,28.0,43.0,0.0,7.0,23.0,3.0,14.0,0.0,20.0,11.0,18.0,37.0,29.0,0.0,22.0,0.0,12.0,3.0,3.0,12.0,1.0,1.0,0.0,4.0,1.0,0.0,,26.0,16.0,5.0,8.0,23.0,16.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,5.0,6.0,0.0,4.0,0.0,6.0,5.0,1.0,2.0,0.0,2.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,6.0,5.0,4.0,7.0,12.0,7.0,12.0,8.0,2.0,1.0,,,,,2.0,0.0,2.0,,2.0,1.0,1.0,4.0,9.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,10.0,0.0,1.0,1.0,1.0,7.0,4.0,0.0,2.0,0.0,0.0,1.0,17.0,1.0,1.0,0.0,1.0,,,2.0,1.0,50.0,12.0,1.0,3.0,0.0,1.0,3.0,4.0,3.0,4.0,5.0,0.0,26.0,25.0,2.0,0.0,2.0,3.0,,18.0,15.0,14.0,13.0,19.0,0.0,29.0,9.0,23.0,4.0,10.0,16.0,19.0,26.0,38.0,37.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,,0.0,0.0
2021-09-30,,,,,0.0,0.0,0.0,,,,,,21.0,39.0,8.0,12.0,14.0,4.0,10.0,8.0,,,,,3.0,3.0,10.0,8.0,19.0,4.0,16.0,2.0,4.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,19.0,15.0,12.0,12.0,6.0,6.0,20.0,24.0,20.0,6.0,25.0,25.0,19.0,23.0,32.0,27.0,28.0,,,,9.0,8.0,5.0,6.0,0.0,0.0,0.0,2.0,2.0,4.0,12.0,4.0,1.0,7.0,30.0,36.0,31.0,45.0,16.0,0.0,0.0,11.0,9.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,13.0,22.0,9.0,14.0,6.0,18.0,3.0,14.0,19.0,24.0,37.0,30.0,17.0,32.0,28.0,42.0,32.0,53.0,28.0,18.0,6.0,1.0,0.0,21.0,7.0,1.0,0.0,1.0,6.0,12.0,21.0,18.0,10.0,8.0,18.0,57.0,42.0,25.0,35.0,35.0,27.0,45.0,76.0,,14.0,16.0,19.0,21.0,30.0,34.0,27.0,38.0,19.0,3.0,19.0,13.0,12.0,5.0,13.0,8.0,35.0,16.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,2.0,0.0,0.0,3.0,,3.0,,,,,5.0,46.0,,,18.0,25.0,15.0,,35.0,43.0,,32.0,29.0,3.0,32.0,44.0,2.0,33.0,3.0,60.0,15.0,31.0,5.0,60.0,10.0,30.0,14.0,66.0,8.0,41.0,39.0,0.0,0.0,0.0,27.0,17.0,13.0,13.0,0.0,0.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,4.0,23.0,9.0,5.0,10.0,4.0,16.0,26.0,44.0,17.0,11.0,12.0,2.0,12.0,9.0,22.0,6.0,17.0,10.0,1.0,2.0,9.0,25.0,0.0,1.0,8.0,4.0,10.0,0.0,7.0,7.0,11.0,16.0,5.0,0.0,2.0,2.0,20.0,11.0,12.0,21.0,2.0,1.0,0.0,0.0,0.0,0.0,14.0,5.0,5.0,9.0,11.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,1.0,3.0,2.0,0.0,3.0,4.0,8.0,6.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0,8.0,6.0,2.0,6.0,2.0,0.0,3.0,2.0,2.0,,,,,1.0,1.0,2.0,,0.0,1.0,2.0,2.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,6.0,9.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,1.0,1.0,17.0,1.0,1.0,0.0,0.0,1.0,11.0,0.0,0.0,16.0,19.0,2.0,12.0,0.0,0.0,11.0,7.0,8.0,5.0,0.0,0.0,8.0,6.0,0.0,1.0,3.0,2.0,3.0,25.0,12.0,16.0,12.0,0.0,0.0,24.0,13.0,20.0,3.0,16.0,15.0,12.0,25.0,28.0,17.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,,,,,,,0.0,3.0,0.0,0.0,,,,,,,,,,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,,3.0,10.0,0.0,0.0
2021-10-31,,,,,0.0,0.0,0.0,10.0,8.0,12.0,11.0,18.0,15.0,35.0,8.0,9.0,15.0,0.0,5.0,5.0,,,,,2.0,2.0,1.0,3.0,6.0,8.0,9.0,0.0,1.0,0.0,0.0,0.0,19.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,12.0,0.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,14.0,18.0,14.0,18.0,11.0,14.0,16.0,13.0,17.0,12.0,17.0,35.0,25.0,18.0,48.0,31.0,31.0,13.0,7.0,12.0,5.0,9.0,1.0,8.0,2.0,0.0,0.0,1.0,4.0,7.0,14.0,9.0,0.0,8.0,26.0,26.0,15.0,43.0,6.0,0.0,0.0,6.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,9.0,22.0,2.0,7.0,12.0,27.0,0.0,18.0,28.0,27.0,37.0,47.0,19.0,44.0,40.0,41.0,43.0,38.0,17.0,6.0,13.0,10.0,8.0,19.0,7.0,0.0,0.0,0.0,3.0,10.0,11.0,8.0,13.0,5.0,25.0,53.0,80.0,75.0,24.0,60.0,47.0,35.0,130.0,,28.0,26.0,20.0,50.0,36.0,32.0,44.0,10.0,13.0,4.0,16.0,0.0,14.0,6.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,,,,,4.0,61.0,,,17.0,21.0,17.0,,26.0,6.0,1.0,40.0,24.0,2.0,41.0,50.0,1.0,46.0,2.0,45.0,15.0,24.0,9.0,28.0,12.0,8.0,17.0,28.0,16.0,15.0,7.0,0.0,0.0,0.0,8.0,3.0,8.0,10.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,4.0,20.0,0.0,0.0,1.0,32.0,16.0,14.0,10.0,13.0,32.0,44.0,40.0,20.0,19.0,16.0,11.0,20.0,10.0,15.0,9.0,10.0,11.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,12.0,12.0,0.0,14.0,13.0,9.0,15.0,17.0,0.0,0.0,0.0,12.0,8.0,9.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,5.0,7.0,6.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,1.0,7.0,1.0,1.0,1.0,3.0,15.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,3.0,23.0,38.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,1.0,25.0,20.0,4.0,0.0,0.0,0.0,8.0,7.0,11.0,2.0,0.0,0.0,4.0,5.0,0.0,0.0,6.0,1.0,2.0,13.0,11.0,14.0,14.0,0.0,0.0,24.0,13.0,11.0,6.0,15.0,19.0,10.0,17.0,33.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,5.0,3.0,0.0,0.0
2021-11-30,8.0,12.0,9.0,11.0,0.0,0.0,0.0,18.0,18.0,37.0,24.0,23.0,10.0,11.0,3.0,5.0,5.0,1.0,24.0,26.0,7.0,5.0,5.0,16.0,0.0,1.0,1.0,0.0,7.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,21.0,13.0,23.0,8.0,9.0,11.0,13.0,12.0,15.0,54.0,42.0,9.0,40.0,49.0,35.0,26.0,31.0,20.0,46.0,1.0,26.0,46.0,7.0,2.0,0.0,0.0,0.0,2.0,3.0,6.0,1.0,0.0,31.0,32.0,25.0,1.0,4.0,0.0,1.0,1.0,15.0,13.0,24.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.0,10.0,12.0,3.0,5.0,2.0,10.0,21.0,2.0,5.0,59.0,52.0,39.0,64.0,45.0,43.0,42.0,27.0,88.0,55.0,40.0,39.0,16.0,5.0,0.0,11.0,5.0,0.0,0.0,0.0,6.0,5.0,14.0,9.0,9.0,1.0,19.0,89.0,83.0,57.0,36.0,44.0,103.0,69.0,138.0,,21.0,35.0,20.0,30.0,34.0,9.0,30.0,13.0,13.0,3.0,11.0,1.0,17.0,7.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,,,,,5.0,84.0,,,5.0,8.0,19.0,2.0,12.0,9.0,0.0,32.0,13.0,0.0,39.0,18.0,0.0,17.0,4.0,38.0,13.0,68.0,14.0,55.0,20.0,61.0,7.0,13.0,11.0,6.0,4.0,0.0,0.0,0.0,4.0,0.0,13.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,9.0,51.0,0.0,0.0,1.0,53.0,31.0,8.0,13.0,19.0,27.0,67.0,55.0,7.0,17.0,14.0,13.0,15.0,11.0,6.0,3.0,19.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,12.0,0.0,12.0,7.0,13.0,12.0,15.0,0.0,0.0,0.0,1.0,5.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,2.0,2.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,22.0,2.0,4.0,4.0,1.0,2.0,5.0,20.0,3.0,2.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,8.0,0.0,1.0,0.0,16.0,12.0,46.0,42.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,5.0,8.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,17.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,2.0,10.0,17.0,4.0,0.0,0.0,0.0,1.0,3.0,7.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,2.0,3.0,9.0,19.0,13.0,5.0,0.0,0.0,11.0,20.0,12.0,9.0,7.0,16.0,7.0,24.0,24.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,0.0,2.0,0.0,0.0,,,,,,,,,,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2021-12-31,26.0,30.0,19.0,35.0,0.0,0.0,0.0,106.0,59.0,79.0,74.0,84.0,13.0,12.0,1.0,4.0,12.0,3.0,65.0,118.0,18.0,25.0,21.0,32.0,0.0,0.0,0.0,3.0,6.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,29.0,23.0,26.0,22.0,9.0,18.0,23.0,8.0,26.0,9.0,39.0,33.0,7.0,37.0,30.0,46.0,18.0,43.0,42.0,40.0,0.0,38.0,56.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,56.0,73.0,54.0,1.0,2.0,1.0,0.0,0.0,13.0,19.0,19.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,10.0,2.0,7.0,13.0,11.0,3.0,1.0,1.0,0.0,1.0,90.0,67.0,89.0,98.0,169.0,121.0,198.0,129.0,203.0,172.0,44.0,67.0,2.0,0.0,0.0,4.0,8.0,1.0,0.0,0.0,1.0,2.0,5.0,5.0,6.0,3.0,40.0,201.0,255.0,126.0,150.0,26.0,200.0,234.0,279.0,222.0,68.0,93.0,45.0,101.0,24.0,10.0,30.0,4.0,8.0,4.0,16.0,1.0,11.0,3.0,9.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,134.0,73.0,113.0,47.0,4.0,64.0,138.0,117.0,13.0,6.0,5.0,96.0,120.0,146.0,1.0,41.0,11.0,0.0,49.0,14.0,3.0,21.0,1.0,78.0,8.0,103.0,8.0,107.0,15.0,134.0,6.0,91.0,5.0,5.0,3.0,0.0,0.0,0.0,2.0,1.0,16.0,9.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,56.0,41.0,0.0,0.0,1.0,81.0,43.0,16.0,17.0,20.0,23.0,114.0,18.0,9.0,7.0,21.0,11.0,26.0,15.0,1.0,2.0,17.0,26.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,2.0,6.0,0.0,11.0,13.0,6.0,6.0,10.0,0.0,0.0,0.0,4.0,5.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,27.0,3.0,16.0,15.0,3.0,6.0,10.0,15.0,0.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,16.0,0.0,0.0,33.0,28.0,65.0,62.0,3.0,3.0,7.0,0.0,0.0,1.0,1.0,0.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,12.0,15.0,0.0,0.0,0.0,0.0,7.0,16.0,0.0,1.0,4.0,1.0,1.0,25.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,2.0,7.0,23.0,7.0,1.0,1.0,0.0,105.0,25.0,6.0,4.0,8.0,9.0,5.0,97.0,83.0,84.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,57.0,26.0,63.0,76.0,41.0,23.0,9.0,0.0,6.0,2.0,0.0,30.0,7.0,46.0,57.0,6.0,39.0,67.0,29.0,67.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
